L;4989;Liège-Guillemins;Namur
L;4990;Liège-Guillemins;Namur
L;4991;Liège-Guillemins;Huy
L;5005;Welkenraedt;Aachen Hbf
L;5006;Spa-Géronstère;Aachen Hbf
L;5007;Spa-Géronstère;Aachen Hbf
L;5008;Spa-Géronstère;Aachen Hbf
L;5009;Spa-Géronstère;Aachen Hbf
L;5010;Spa-Géronstère;Aachen Hbf
L;5011;Spa-Géronstère;Aachen Hbf
L;5012;Spa-Géronstère;Aachen Hbf
L;5013;Spa-Géronstère;Aachen Hbf
L;5014;Spa-Géronstère;Aachen Hbf
L;5015;Spa-Géronstère;Aachen Hbf
L;5016;Spa-Géronstère;Aachen Hbf
L;5017;Spa-Géronstère;Aachen Hbf
L;5018;Spa-Géronstère;Aachen Hbf
L;5019;Spa-Géronstère;Aachen Hbf
L;5020;Spa-Géronstère;Welkenraedt
L;5027;Welkenraedt;Spa-Géronstère
L;5028;Aachen Hbf;Spa-Géronstère
L;5029;Aachen Hbf;Spa-Géronstère
L;5030;Aachen Hbf;Spa-Géronstère
L;5031;Aachen Hbf;Spa-Géronstère
L;5032;Aachen Hbf;Spa-Géronstère
L;5033;Aachen Hbf;Spa-Géronstère
L;5034;Aachen Hbf;Spa-Géronstère
L;5035;Aachen Hbf;Spa-Géronstère
L;5036;Aachen Hbf;Spa-Géronstère
L;5037;Aachen Hbf;Spa-Géronstère
L;5038;Aachen Hbf;Spa-Géronstère
L;5039;Aachen Hbf;Spa-Géronstère
L;5040;Aachen Hbf;Spa-Géronstère
L;5041;Aachen Hbf;Spa-Géronstère
L;5042;Aachen Hbf;Welkenraedt
L;5050;Luxembourg;Athus
L;5055;Luxembourg;Athus
L;5056;Luxembourg;Athus
L;5057;Luxembourg;Athus
L;5058;Luxembourg;Athus
L;5059;Luxembourg;Athus
L;5060;Luxembourg;Athus
L;5061;Luxembourg;Athus
L;5062;Luxembourg;Athus
L;5063;Luxembourg;Athus
L;5064;Luxembourg;Athus
L;5065;Luxembourg;Athus
L;5066;Luxembourg;Athus
L;5067;Luxembourg;Athus
L;5068;Luxembourg;Athus
L;5069;Luxembourg;Athus
L;5070;Luxembourg;Athus
L;5071;Luxembourg;Athus
L;5072;Luxembourg;Athus
L;5073;Luxembourg;Athus
L;5079;Athus;Luxembourg
L;5080;Athus;Luxembourg
L;5081;Athus;Luxembourg
L;5082;Athus;Luxembourg
L;5083;Athus;Luxembourg
L;5084;Athus;Luxembourg
L;5085;Athus;Luxembourg
L;5086;Athus;Luxembourg
L;5087;Athus;Luxembourg
L;5088;Athus;Luxembourg
L;5089;Athus;Luxembourg
L;5090;Athus;Luxembourg
L;5091;Athus;Luxembourg
L;5092;Athus;Luxembourg
L;5093;Athus;Luxembourg
L;5094;Athus;Luxembourg
L;5095;Athus;Luxembourg
L;5096;Athus;Luxembourg
L;5097;Athus;Luxembourg
L;5098;Athus;Luxembourg
L;5156;Waremme;Liège-Guillemins
L;5157;Waremme;Liège-Guillemins
L;5158;Waremme;Liège-Guillemins
L;5159;Waremme;Liège-Guillemins
L;5160;Waremme;Liège-Guillemins
L;5161;Waremme;Liège-Guillemins
L;5162;Waremme;Liège-Guillemins
L;5163;Waremme;Liège-Guillemins
L;5164;Waremme;Liège-Guillemins
L;5165;Waremme;Liège-Guillemins
L;5166;Waremme;Liège-Guillemins
L;5167;Waremme;Liège-Guillemins
L;5168;Waremme;Liège-Guillemins
L;5169;Waremme;Liège-Guillemins
L;5176;Liège-Guillemins;Waremme
L;5177;Liège-Guillemins;Waremme
L;5178;Liège-Guillemins;Waremme
L;5179;Liège-Guillemins;Waremme
L;5180;Liège-Guillemins;Waremme
L;5181;Liège-Guillemins;Waremme
L;5182;Liège-Guillemins;Waremme
L;5183;Liège-Guillemins;Waremme
L;5184;Liège-Guillemins;Waremme
L;5185;Liège-Guillemins;Waremme
L;5186;Liège-Guillemins;Waremme
L;5187;Liège-Guillemins;Waremme
L;5188;Liège-Guillemins;Waremme
L;5189;Liège-Guillemins;Waremme
L;5190;Liège-Guillemins;Waremme
L;5256;Herstal;Verviers-Central
L;5257;Herstal;Verviers-Palais
L;5258;Herstal;Verviers-Central
L;5259;Herstal;Verviers-Central
L;5260;Herstal;Verviers-Central
L;5261;Herstal;Verviers-Central
L;5262;Herstal;Verviers-Central
L;5263;Herstal;Verviers-Central
L;5264;Herstal;Verviers-Central
L;5265;Herstal;Verviers-Central
L;5266;Herstal;Verviers-Central
L;5267;Herstal;Verviers-Central
L;5268;Herstal;Verviers-Central
L;5269;Herstal;Verviers-Central
L;5270;Herstal;Verviers-Central
L;5271;Herstal;Verviers-Central
L;5276;Verviers-Central;Herstal
L;5277;Verviers-Central;Herstal
L;5278;Verviers-Central;Herstal
L;5279;Verviers-Central;Herstal
L;5280;Verviers-Central;Herstal
L;5281;Verviers-Central;Herstal
L;5282;Verviers-Central;Herstal
L;5283;Verviers-Central;Herstal
L;5284;Verviers-Central;Herstal
L;5285;Verviers-Central;Herstal
L;5286;Verviers-Palais;Herstal
L;5287;Verviers-Central;Herstal
L;5288;Verviers-Central;Herstal
L;5289;Verviers-Central;Herstal
L;5290;Verviers-Central;Herstal
L;5291;Verviers-Central;Herstal
IC;5354;Liège-Guillemins;Maastricht
IC;5355;Liège-Guillemins;Maastricht
IC;5356;Hasselt;Maastricht
IC;5357;Hasselt;Maastricht
IC;5358;Hasselt;Maastricht
IC;5359;Hasselt;Maastricht
IC;5360;Hasselt;Maastricht
IC;5361;Hasselt;Maastricht
IC;5362;Hasselt;Maastricht
IC;5363;Hasselt;Maastricht
IC;5364;Hasselt;Maastricht
IC;5365;Hasselt;Maastricht
IC;5366;Hasselt;Maastricht
IC;5367;Hasselt;Maastricht
IC;5368;Hasselt;Maastricht
IC;5369;Hasselt;Maastricht
IC;5370;Hasselt;Maastricht
IC;5371;Liège-Guillemins;Maastricht
IC;5376;Tongeren;Hasselt
IC;5377;Tongeren;Hasselt
IC;5378;Maastricht;Hasselt
IC;5379;Maastricht;Hasselt
IC;5380;Maastricht;Hasselt
IC;5381;Maastricht;Hasselt
IC;5382;Maastricht;Hasselt
IC;5383;Maastricht;Hasselt
IC;5384;Maastricht;Hasselt
IC;5385;Maastricht;Hasselt
IC;5386;Maastricht;Hasselt
IC;5387;Maastricht;Hasselt
IC;5388;Maastricht;Hasselt
IC;5389;Maastricht;Hasselt
IC;5390;Maastricht;Hasselt
IC;5391;Maastricht;Hasselt
IC;5392;Maastricht;Hasselt
IC;5393;Maastricht;Liège-Guillemins
IC;5394;Maastricht;Liège-Guillemins
L;5555;Liers;Marloie
L;5556;Liers;Marloie
L;5557;Liers;Marloie
L;5558;Liers;Marloie
L;5559;Liers;Marloie
L;5560;Liers;Marloie
L;5561;Liers;Marloie
L;5562;Liers;Marloie
L;5563;Liers;Marloie
L;5564;Liers;Marloie
L;5565;Liers;Marloie
L;5566;Liers;Marloie
L;5567;Liers;Marloie
L;5568;Liers;Marloie
L;5569;Liers;Marloie
L;5570;Liers;Marloie
L;5571;Liers;Marloie
L;5576;Marloie;Liers
L;5577;Marloie;Liers
L;5578;Marloie;Liers
L;5579;Marloie;Liers
L;5580;Marloie;Liers
L;5581;Marloie;Liers
L;5582;Marloie;Liers
L;5583;Marloie;Liers
L;5584;Marloie;Liers
L;5585;Marloie;Liers
L;5586;Marloie;Liers
L;5587;Marloie;Liers
L;5588;Marloie;Liers
L;5589;Marloie;Liers
L;5590;Marloie;Liers
L;5591;Marloie;Liers
L;5592;Marloie;Liers
S8;5656;Ottignies;Louvain-la-Neuve-Université
S8;5657;Ottignies;Louvain-la-Neuve-Université
S8;5658;Ottignies;Louvain-la-Neuve-Université
S8;5659;Ottignies;Louvain-la-Neuve-Université
S8;5660;Ottignies;Louvain-la-Neuve-Université
S8;5661;Ottignies;Louvain-la-Neuve-Université
S8;5662;Ottignies;Louvain-la-Neuve-Université
S8;5663;Ottignies;Louvain-la-Neuve-Université
S8;5664;Ottignies;Louvain-la-Neuve-Université
S8;5665;Ottignies;Louvain-la-Neuve-Université
S8;5666;Ottignies;Louvain-la-Neuve-Université
S8;5667;Ottignies;Louvain-la-Neuve-Université
S8;5668;Ottignies;Louvain-la-Neuve-Université
S8;5669;Ottignies;Louvain-la-Neuve-Université
S8;5670;Ottignies;Louvain-la-Neuve-Université
S8;5671;Ottignies;Louvain-la-Neuve-Université
S8;5672;Ottignies;Louvain-la-Neuve-Université
S8;5673;Ottignies;Louvain-la-Neuve-Université
S8;5676;Louvain-la-Neuve-Université;Ottignies
S8;5677;Louvain-la-Neuve-Université;Ottignies
S8;5678;Louvain-la-Neuve-Université;Ottignies
S8;5679;Louvain-la-Neuve-Université;Ottignies
S8;5680;Louvain-la-Neuve-Université;Ottignies
S8;5681;Louvain-la-Neuve-Université;Ottignies
S8;5682;Louvain-la-Neuve-Université;Ottignies
S8;5683;Louvain-la-Neuve-Université;Ottignies
S8;5684;Louvain-la-Neuve-Université;Ottignies
S8;5685;Louvain-la-Neuve-Université;Ottignies
S8;5686;Louvain-la-Neuve-Université;Ottignies
S8;5687;Louvain-la-Neuve-Université;Ottignies
S8;5688;Louvain-la-Neuve-Université;Ottignies
S8;5689;Louvain-la-Neuve-Université;Ottignies
S8;5690;Louvain-la-Neuve-Université;Ottignies
S8;5691;Louvain-la-Neuve-Université;Ottignies
S8;5692;Louvain-la-Neuve-Université;Ottignies
S8;5693;Louvain-la-Neuve-Université;Ottignies
L;5756;Namur;Sart-Bernard
L;5757;Namur;Sart-Bernard
L;5758;Namur;Sart-Bernard
L;5759;Namur;Sart-Bernard
L;5760;Namur;Sart-Bernard
L;5761;Namur;Sart-Bernard
L;5762;Namur;Sart-Bernard
L;5763;Namur;Sart-Bernard
L;5764;Namur;Sart-Bernard
L;5765;Namur;Sart-Bernard
L;5766;Namur;Sart-Bernard
L;5767;Namur;Sart-Bernard
L;5768;Namur;Sart-Bernard
L;5769;Namur;Sart-Bernard
L;5770;Namur;Sart-Bernard
L;5776;Sart-Bernard;Namur
L;5777;Sart-Bernard;Namur
L;5778;Sart-Bernard;Namur
L;5779;Sart-Bernard;Namur
L;5780;Sart-Bernard;Namur
L;5781;Sart-Bernard;Namur
L;5782;Sart-Bernard;Namur
L;5783;Sart-Bernard;Namur
L;5784;Sart-Bernard;Namur
L;5785;Sart-Bernard;Namur
L;5786;Sart-Bernard;Namur
L;5787;Sart-Bernard;Namur
L;5788;Sart-Bernard;Namur
L;5789;Sart-Bernard;Namur
L;5790;Sart-Bernard;Namur
L;5791;Sart-Bernard;Namur
L;5805;Arlon;Luxembourg
L;5806;Arlon;Luxembourg
L;5807;Arlon;Luxembourg
L;5808;Arlon;Luxembourg
L;5809;Arlon;Luxembourg
L;5811;Arlon;Luxembourg
L;5813;Arlon;Luxembourg
L;5814;Arlon;Luxembourg
L;5815;Arlon;Luxembourg
L;5817;Arlon;Luxembourg
L;5818;Arlon;Luxembourg
L;5819;Arlon;Luxembourg
L;5821;Arlon;Luxembourg
L;5825;Luxembourg;Arlon
L;5826;Luxembourg;Arlon
L;5827;Luxembourg;Arlon
L;5828;Luxembourg;Arlon
L;5830;Luxembourg;Arlon
L;5832;Luxembourg;Arlon
L;5833;Luxembourg;Arlon
L;5834;Luxembourg;Arlon
L;5836;Luxembourg;Arlon
L;5837;Luxembourg;Arlon
L;5838;Luxembourg;Arlon
L;5840;Luxembourg;Arlon
L;5856;Libramont;Arlon
L;5858;Libramont;Arlon
L;5860;Libramont;Arlon
L;5862;Libramont;Arlon
L;5864;Libramont;Arlon
L;5866;Libramont;Arlon
L;5868;Libramont;Arlon
L;5870;Libramont;Arlon
L;5877;Arlon;Libramont
L;5879;Arlon;Libramont
L;5881;Arlon;Libramont
L;5883;Arlon;Libramont
L;5885;Arlon;Libramont
L;5887;Arlon;Libramont
L;5889;Arlon;Libramont
L;5891;Arlon;Libramont
L;5904;Arlon;Luxembourg
L;5905;Arlon;Luxembourg
L;5906;Arlon;Luxembourg
L;5907;Arlon;Luxembourg
L;5908;Arlon;Luxembourg
L;5909;Arlon;Luxembourg
L;5912;Arlon;Luxembourg
L;5916;Arlon;Luxembourg
L;5917;Arlon;Luxembourg
L;5918;Arlon;Luxembourg
L;5919;Arlon;Luxembourg
L;5926;Luxembourg;Arlon
L;5927;Luxembourg;Arlon
L;5928;Luxembourg;Arlon
L;5929;Luxembourg;Arlon
L;5932;Luxembourg;Arlon
L;5937;Luxembourg;Arlon
L;5938;Luxembourg;Arlon
L;5939;Luxembourg;Arlon
L;5941;Luxembourg;Arlon
L;5944;Luxembourg;Arlon
L;5956;Virton;Arlon
L;5958;Libramont;Arlon
L;5960;Libramont;Arlon
L;5962;Libramont;Arlon
L;5964;Libramont;Arlon
L;5966;Libramont;Arlon
L;5968;Libramont;Arlon
L;5970;Libramont;Arlon
L;5972;Libramont;Bertrix
L;5976;Virton;Libramont
L;5978;Arlon;Libramont
L;5980;Arlon;Libramont
L;5982;Arlon;Libramont
L;5984;Arlon;Libramont
L;5986;Arlon;Libramont
L;5988;Arlon;Libramont
L;5990;Arlon;Libramont
L;5992;Arlon;Libramont
L;6055;Namur;Libramont
L;6057;Namur;Libramont
L;6059;Namur;Libramont
L;6061;Namur;Libramont
L;6063;Namur;Libramont
L;6065;Namur;Libramont
L;6067;Namur;Libramont
L;6069;Namur;Libramont
L;6077;Bertrix;Namur
L;6079;Libramont;Namur
L;6081;Libramont;Namur
L;6083;Libramont;Namur
L;6085;Libramont;Namur
L;6087;Libramont;Namur
L;6089;Libramont;Namur
L;6091;Libramont;Namur
L;6156;Ciney;Libramont
L;6158;Ciney;Libramont
L;6160;Ciney;Libramont
L;6162;Ciney;Libramont
L;6164;Ciney;Libramont
L;6166;Ciney;Libramont
L;6168;Ciney;Libramont
L;6170;Ciney;Libramont
L;6177;Libramont;Ciney
L;6179;Libramont;Ciney
L;6181;Libramont;Ciney
L;6183;Libramont;Ciney
L;6185;Libramont;Ciney
L;6187;Libramont;Ciney
L;6189;Libramont;Ciney
L;6191;Libramont;Jemelle
L;6256;Ottignies;Namur
L;6257;Ottignies;Namur
L;6258;Ottignies;Namur
L;6259;Ottignies;Namur
L;6260;Ottignies;Namur
L;6261;Ottignies;Namur
L;6262;Ottignies;Namur
L;6263;Ottignies;Namur
L;6264;Ottignies;Namur
L;6265;Ottignies;Namur
L;6266;Ottignies;Rhisnes
L;6267;Ottignies;Rhisnes
L;6268;Ottignies;Namur
L;6269;Ottignies;Namur
L;6270;Ottignies;Namur
L;6271;Ottignies;Namur
L;6272;Ottignies;Namur
L;6276;Namur;Ottignies
L;6277;Rhisnes;Ottignies
L;6278;Namur;Ottignies
L;6279;Namur;Ottignies
L;6280;Namur;Ottignies
L;6281;Namur;Ottignies
L;6282;Namur;Ottignies
L;6283;Namur;Ottignies
L;6284;Namur;Ottignies
L;6285;Namur;Ottignies
L;6286;Namur;Ottignies
L;6287;Namur;Ottignies
L;6288;Namur;Ottignies
L;6289;Namur;Ottignies
L;6290;Namur;Ottignies
L;6291;Namur;Ottignies
S8;6356;Ottignies;Louvain-la-Neuve-Université
S8;6357;Ottignies;Louvain-la-Neuve-Université
S8;6358;Ottignies;Louvain-la-Neuve-Université
S8;6359;Ottignies;Louvain-la-Neuve-Université
S8;6360;Ottignies;Louvain-la-Neuve-Université
S8;6361;Ottignies;Louvain-la-Neuve-Université
S8;6362;Ottignies;Louvain-la-Neuve-Université
S8;6363;Ottignies;Louvain-la-Neuve-Université
S8;6364;Ottignies;Louvain-la-Neuve-Université
S8;6365;Ottignies;Louvain-la-Neuve-Université
S8;6366;Ottignies;Louvain-la-Neuve-Université
S8;6367;Ottignies;Louvain-la-Neuve-Université
S8;6368;Ottignies;Louvain-la-Neuve-Université
S8;6369;Ottignies;Louvain-la-Neuve-Université
S8;6370;Ottignies;Louvain-la-Neuve-Université
S8;6376;Louvain-la-Neuve-Université;Ottignies
S8;6377;Louvain-la-Neuve-Université;Ottignies
S8;6378;Louvain-la-Neuve-Université;Ottignies
S8;6379;Louvain-la-Neuve-Université;Ottignies
S8;6380;Louvain-la-Neuve-Université;Ottignies
S8;6381;Louvain-la-Neuve-Université;Ottignies
S8;6382;Louvain-la-Neuve-Université;Ottignies
S8;6383;Louvain-la-Neuve-Université;Ottignies
S8;6384;Louvain-la-Neuve-Université;Ottignies
S8;6385;Louvain-la-Neuve-Université;Ottignies
S8;6386;Louvain-la-Neuve-Université;Ottignies
S8;6387;Louvain-la-Neuve-Université;Ottignies
S8;6388;Louvain-la-Neuve-Université;Ottignies
S8;6389;Louvain-la-Neuve-Université;Ottignies
S8;6390;Louvain-la-Neuve-Université;Ottignies
S8;6391;Louvain-la-Neuve-Université;Ottignies
S8;6392;Louvain-la-Neuve-Université;Ottignies
S20;6455;Ottignies;Leuven
S20;6456;Ottignies;Leuven
S20;6457;Ottignies;Leuven
S20;6458;Ottignies;Leuven
S20;6459;Ottignies;Leuven
S20;6460;Ottignies;Leuven
S20;6461;Ottignies;Leuven
S20;6462;Ottignies;Leuven
S20;6463;Ottignies;Leuven
S20;6464;Ottignies;Leuven
S20;6465;Ottignies;Leuven
S20;6466;Ottignies;Leuven
S20;6467;Ottignies;Leuven
S20;6468;Ottignies;Leuven
S20;6469;Ottignies;Leuven
S20;6470;Ottignies;Leuven
S20;6471;Ottignies;Leuven
S20;6476;Wavre;Ottignies
S20;6477;Leuven;Ottignies
S20;6478;Leuven;Ottignies
S20;6479;Leuven;Ottignies
S20;6480;Leuven;Ottignies
S20;6481;Leuven;Ottignies
S20;6482;Leuven;Ottignies
S20;6483;Leuven;Ottignies
S20;6484;Leuven;Ottignies
S20;6485;Leuven;Ottignies
S20;6486;Leuven;Ottignies
S20;6487;Leuven;Ottignies
S20;6488;Leuven;Ottignies
S20;6489;Leuven;Ottignies
S20;6490;Leuven;Ottignies
S20;6491;Leuven;Ottignies
S20;6492;Leuven;Ottignies
S8;6555;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6556;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6557;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6558;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6559;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6560;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6561;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6562;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6563;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6564;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6565;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6566;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6567;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6568;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6569;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6570;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6571;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6572;Bruxelles-Midi/Brussel-Zuid;Ottignies
S8;6576;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6577;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6578;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6579;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6580;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6581;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6582;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6583;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6584;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6585;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6586;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6587;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6588;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6589;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6590;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6591;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6592;Ottignies;Bruxelles-Midi/Brussel-Zuid
S8;6593;Ottignies;Bruxelles-Midi/Brussel-Zuid
ICT;6960;Ottignies;Wavre
ICT;6963;Ottignies;Wavre
ICT;6964;Ottignies;Wavre
ICT;6967;Wavre;Ottignies
ICT;6968;Wavre;Ottignies
ICT;6969;Wavre;Ottignies
ICT;6970;Wavre;Ottignies
ICT;6971;Wavre;Ottignies
ICT;6979;Dinant;Houyet
ICT;6980;Dinant;Houyet
ICT;6981;Dinant;Houyet
ICT;6982;Dinant;Houyet
ICT;6983;Dinant;Houyet
ICT;6985;Wavre;Ottignies
ICT;6986;Wavre;Ottignies
ICT;6987;Wavre;Ottignies
ICT;6988;Wavre;Ottignies
ICT;6989;Wavre;Ottignies
ICT;6990;Wavre;Ottignies
ICT;6991;Wavre;Ottignies
ICT;6992;Wavre;Ottignies
P;7001;Oostende;Schaerbeek/Schaarbeek
P;7002;Oostende;Schaerbeek/Schaarbeek
P;7006;De Panne;Schaerbeek/Schaarbeek
P;7007;De Panne;Schaerbeek/Schaarbeek
P;7008;Poperinge;Schaerbeek/Schaarbeek
P;7009;Poperinge;Schaerbeek/Schaarbeek
P;7010;Gent-Sint-Pieters;Denderleeuw
P;7011;Gent-Sint-Pieters;Schaerbeek/Schaarbeek
P;7012;Gent-Sint-Pieters;Schaerbeek/Schaarbeek
P;7013;Sint-Niklaas;Schaerbeek/Schaarbeek
P;7014;Gent-Sint-Pieters;Schaerbeek/Schaarbeek
S10;7015;Aalst;Bruxelles-Midi/Brussel-Zuid
S10;7016;Aalst;Bruxelles-Midi/Brussel-Zuid
P;7051;Brugge;Gent-Sint-Pieters
P;7052;Brugge;Gent-Sint-Pieters
P;7053;Brugge;Gent-Sint-Pieters
P;7054;Gent-Sint-Pieters;Brugge
P;7055;Gent-Sint-Pieters;Brugge
P;7057;Brugge;Zeebrugge-Dorp
P;7058;Zeebrugge-Dorp;Brugge
P;7064;Knokke;Brugge
P;7065;Knokke;Brugge
P;7080;Kortrijk;Poperinge
P;7082;Poperinge;Kortrijk
P;7087;Sint-Niklaas;Leuven
P;7088;Sint-Niklaas;Leuven
P;7089;Sint-Niklaas;Mechelen
P;7090;Dendermonde;Gent-Sint-Pieters
P;7091;Dendermonde;Mechelen
S3;7092;Dendermonde;Bruxelles-Midi/Brussel-Zuid
P;7093;Mechelen;Dendermonde
S3;7094;Dendermonde;Bruxelles-Midi/Brussel-Zuid
P;7096;Dendermonde;Mechelen
P;7097;Dendermonde;Leuven
P;7098;Mechelen;Sint-Niklaas
P;7181;Virton;Rodange
P;7182;Virton;Luxembourg
P;7200;Roosendaal;Antwerpen-Centraal
P;7208;Mol;Bruxelles-Midi/Brussel-Zuid
P;7209;Mol;Bruxelles-Midi/Brussel-Zuid
P;7214;Hasselt;Antwerpen-Centraal
P;7215;Hasselt;Antwerpen-Centraal
P;7250;Sint-Niklaas;Antwerpen-Centraal
P;7252;Sint-Niklaas;Antwerpen-Centraal
P;7256;Noorderkempen;Antwerpen-Centraal
P;7257;Noorderkempen;Antwerpen-Centraal
P;7258;Noorderkempen;Antwerpen-Centraal
P;7277;Antwerpen-Centraal;Noorderkempen
P;7278;Antwerpen-Centraal;Noorderkempen
P;7279;Antwerpen-Centraal;Noorderkempen
P;7280;Aarschot;Antwerpen-Centraal
P;7281;Leuven;Antwerpen-Centraal
P;7282;Aarschot;Antwerpen-Centraal
P;7283;Aarschot;Antwerpen-Centraal
P;7290;Sint-Niklaas;Antwerpen-Centraal
P;7291;Sint-Niklaas;Antwerpen-Centraal
P;7295;Sint-Niklaas;Antwerpen-Centraal
P;7300;Landen;Bruxelles-Midi/Brussel-Zuid
P;7301;Genk;Bruxelles-Midi/Brussel-Zuid
P;7302;Landen;Bruxelles-Midi/Brussel-Zuid
P;7303;Genk;Bruxelles-Midi/Brussel-Zuid
P;7305;Tongeren;Bruxelles-Midi/Brussel-Zuid
P;7306;Tongeren;Bruxelles-Midi/Brussel-Zuid
P;7307;Tongeren;Hasselt
P;7311;Leuven;Genk
P;7361;Hasselt;Leuven
P;7362;Hasselt;Leuven
P;7363;Hasselt;Leuven
P;7377;Landen;Liège-Guillemins
P;7378;Landen;Liège-Guillemins
P;7379;Liège-Guillemins;Waremme
P;7386;Leuven;Sint-Niklaas
P;7387;Leuven;Mechelen
P;7388;Leuven;Mechelen
P;7400;Liège-Guillemins;Bruxelles-Midi/Brussel-Zuid
P;7401;Liège-Guillemins;Bruxelles-Midi/Brussel-Zuid
P;7444;Visé;Bruxelles-Midi/Brussel-Zuid
P;7445;Visé;Bruxelles-Midi/Brussel-Zuid
P;7451;Welkenraedt;Herstal
P;7461;Statte;Liège-Guillemins
P;7481;Liège-Guillemins;Statte
P;7482;Trois-Ponts;Gouvy
P;7483;Gouvy;Liège-Guillemins
P;7484;Gouvy;Liège-Palais
P;7485;Gouvy;Liège-Palais
P;7486;Gouvy;Trois-Ponts
P;7487;Huy;Namur
P;7488;Huy;Namur
P;7489;Liège-Palais;Rivage
P;7490;Herstal;Gouvy
P;7493;Waremme;Liège-Guillemins
P;7494;Spa-Géronstère;Verviers-Central
P;7495;Spa-Géronstère;Pépinster
P;7496;Visé;Liège-Guillemins
P;7497;Spa-Géronstère;Verviers-Central
P;7511;Mouscron;Tournai
P;7512;Tournai;Bruxelles-Midi/Brussel-Zuid
P;7513;Mouscron;Schaerbeek/Schaarbeek
P;7514;Tournai;Bruxelles-Midi/Brussel-Zuid
P;7515;Mouscron;Schaerbeek/Schaarbeek
P;7520;Tournai;Mons
P;7521;Tournai;Mons
P;7565;Tournai;Mons
S6;7572;Geraardsbergen;Bruxelles-Midi/Brussel-Zuid
S6;7574;Geraardsbergen;Schaerbeek/Schaarbeek
P;7580;Ath;Mons
P;7582;Mons;Ath
P;7585;Ath;Jurbise
P;7592;Geraardsbergen;Ath
P;7593;Geraardsbergen;Ath
P;7594;Geraardsbergen;Ath
P;7596;Ath;Geraardsbergen
P;7600;Jemelle;Namur
P;7601;Namur;Bruxelles-Midi/Brussel-Zuid
P;7602;Arlon;Namur
P;7604;Gembloux;Bruxelles-Midi/Brussel-Zuid
L;7606;Gouvy;Luxembourg
L;7608;Gouvy;Luxembourg
P;7610;Jemelle;Ciney
P;7611;Ciney;Libramont
P;7612;Libramont;Ciney
P;7621;Arlon;Libramont
P;7622;Arlon;Virton
P;7650;Gembloux;Ottignies
P;7651;Namur;Ottignies
P;7652;Rhisnes;Ottignies
P;7653;Ottignies;Rhisnes
P;7656;Arlon;Luxembourg
P;7657;Arlon;Luxembourg
S81;7658;Schaerbeek/Schaarbeek;Ottignies
S81;7659;Ottignies;Schaerbeek/Schaarbeek
S81;7660;Ottignies;Schaerbeek/Schaarbeek
P;7661;Dinant;Namur
P;7662;Bertrix;Namur
S81;7665;Ottignies;Schaerbeek/Schaarbeek
P;7667;Virton;Arlon
P;7668;Libramont;Arlon
P;7670;Namur;Sart-Bernard
P;7671;Sart-Bernard;Namur
P;7672;Jemelle;Libramont
P;7675;Jemelle;Liège-Palais
P;7676;Liège-Palais;Marloie
P;7677;Libramont;Arlon
P;7680;Bertrix;Libramont
P;7681;Bertrix;Dinant
P;7682;Bertrix;Dinant
P;7683;Libramont;Arlon
P;7684;Gedinne;Bertrix
P;7685;Jambes;Charleroi-Sud
P;7687;Athus;Luxembourg
P;7688;Arlon;Libramont
P;7689;Arlon;Libramont
P;7690;Tamines;Gembloux
P;7691;Gembloux;Jemeppe-sur-Sambre
P;7692;Jemeppe-sur-Sambre;Gembloux
P;7693;Gembloux;Jemeppe-sur-Sambre
P;7694;Bertrix;Libramont
P;7696;Bertrix;Libramont
